k,task,size_class,parent_iso_key,typed_motif,n_topo_in_size,n_topo_with_motif_in_size,partial_r,presence_rate_top_01,presence_designs_top_01,presence_rate_top_05,presence_designs_top_05,presence_rate_top_10,presence_designs_top_10,presence_rate_top_25,presence_designs_top_25,presence_rate_bot_25,presence_designs_bot_25,presence_rate_bot_10,presence_designs_bot_10,presence_rate_bot_05,presence_designs_bot_05,presence_rate_bot_01,presence_designs_bot_01
4,circuit,6,0000000100011000,"NOR-in(0,1)/NOR-in(0,1)/NOR-in(2,1)/NOT-mid(1,0)|edges=0010001000010000",63,1,0.10514240252287128,0.00336990205597808,18554,0.00622768965471271,171442,0.006962752547692144,383355,0.010810947315586404,1488072,0.0,0,0.0,0,0.0,0,0.0,0
4,circuit,6,0000000100011000,"NOR-in(0,1)/NOR-in(0,1)/NOR-mid(2,1)/NOR-out(1,0)|edges=0010001000010000",63,12,0.10784476717545409,0.06213631520807701,342110,0.06967389903058191,1918052,0.08639202025022101,4756569,0.1348620474353569,18563076,0.1631004096402511,22449943,0.15916337775421313,8763212,0.13274832076058318,3654426,0.07420705848762676,408569
4,circuit,6,0000000100011000,"NOR-in(0,1)/NOR-in(0,1)/NOR-mid(2,1)/NOT-out(1,0)|edges=0010001000010000",63,2,-0.020864510887745928,0.0007517529702324713,4139,0.004087945256543929,112537,0.011647505982195093,641288,0.022076760666841017,3038754,0.010816098328829729,1488781,0.0027292326285857957,150266,3.149408254522752e-05,867,0.0,0
4,circuit,6,0000000100011000,"NOR-in(0,1)/NOR-in(2,1)/NOT-in(0,1)/NOT-mid(1,0)|edges=0100000101000000",63,2,0.03643331999225816,0.045494041009132555,250481,0.08339147507378494,2295683,0.07848762378022421,4321369,0.05451535654907778,7503762,0.020980076700396377,2887801,0.01470195948208549,809460,0.01756203762137073,483465,0.033451106170459974,184175
4,circuit,6,0000000100011000,"NOR-in(0,1)/NOR-mid(2,1)/NOR-out(1,0)/NOT-in(0,1)|edges=0100001000000100",63,6,0.016228378994803512,0.08476936494945873,466723,0.15552986707939037,4281580,0.15089449270802172,8307944,0.1293599846712834,17805745,0.07180226432038128,9883217,0.0697751698677868,3841679,0.06799703192791626,1871889,0.05862711611052859,322789
4,circuit,6,0000000100011000,"NOR-in(2,1)/NOR-mid(1,0)/NOT-in(0,1)/NOT-in(0,1)|edges=0100000010001000",63,3,-0.1754952503197469,0.0015271174133159263,8408,0.011696869797870164,322003,0.024588757518053655,1353807,0.028202791237006187,3881971,0.05671842406738713,7807003,0.059572522901181583,3279942,0.05490704505190366,1511535,0.018124896359237364,99792
4,circuit,6,0000000101001000,"NOR-in(0,1)/NOR-in(1,0)/NOT-in(1,1)/NOT-in(1,1)|edges=0001000001000010",63,1,-0.1530229374140178,0.0003507211851942262,1931,0.020433115070081217,562503,0.04225112416519121,2326261,0.0314719274569388,4331951,0.0006683428587968023,91994,0.0,0,0.0,0,0.0,0
4,circuit,6,0000000101001000,"NOR-in(0,1)/NOR-in(1,0)/NOT-in(1,1)/NOT-in(1,1)|edges=0010000000010100",63,1,0.07051498810968163,0.01808693308399618,99583,0.02049784683338716,564285,0.020127441320163527,1108176,0.03181104639661171,4378629,0.0,0,0.0,0,0.0,0,0.0,0
4,circuit,6,0000000101001000,"NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(1,0)|edges=0100001000010000",63,8,0.010364385391939283,0.06038743157667608,332481,0.054067732018782094,1488430,0.0636302644447442,3503353,0.09430270882059856,12980289,0.19213671530967713,26446643,0.23411639953941635,12889973,0.2567130980983277,7067050,0.29699405917072497,1635189
4,circuit,6,0000000101001000,"NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-out(1,0)|edges=0010000101000000",63,1,0.2466091640613717,0.04782649127338126,263323,0.03423765398722053,942528,0.027707198124478517,1525502,0.02478541126275621,3411586,0.01065942709211915,1467216,0.0,0,0.0,0,0.0,0
4,circuit,6,0000000101001000,"NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-out(1,0)|edges=0100001000010000",63,1,-0.045502549437321974,1.634640428145021e-06,9,0.0004963858280447568,13665,0.0024364866214548024,134148,0.007252624982416714,998287,0.03435714856489329,4729087,0.044362825819558506,2442527,0.050782409999120565,1397988,0.09376571638947095,516255
4,circuit,6,0000000101001000,"NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOT-in(1,0)|edges=0010000101000000",63,1,0.2466091640613717,0.04782649127338126,263323,0.03423765398722053,942528,0.027707198124478517,1525502,0.02478541126275621,3411586,0.01065942709211915,1467216,0.0,0,0.0,0,0.0,0
4,circuit,6,0000000101001000,"NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOT-mid(1,0)|edges=0010000101000000",63,1,0.10514240252287128,0.00336990205597808,18554,0.00622768965471271,171442,0.006962752547692144,383355,0.010810947315586404,1488072,0.0,0,0.0,0,0.0,0,0.0,0
4,circuit,6,0000000101001000,"NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOT-mid(1,0)|edges=0100001000010000",63,1,0.10514240252287128,0.00336990205597808,18554,0.00622768965471271,171442,0.006962752547692144,383355,0.010810947315586404,1488072,0.0,0,0.0,0,0.0,0,0.0,0
4,circuit,6,0000000101001000,"NOR-in(0,1)/NOR-in(1,1)/NOR-mid(1,0)/NOT-in(1,1)|edges=0001001000000100",63,1,-0.10546193649187667,7.265068569533426e-07,4,0.0004268227939645731,11750,0.0019310375190569604,106319,0.008997556771473196,1238468,0.03330502111298389,4584267,0.03856173984774992,2123131,0.040077763866377764,1103300,0.011235248956690556,61859
4,circuit,6,0000000101001000,"NOR-in(0,1)/NOR-in(1,1)/NOR-mid(1,0)/NOT-in(1,1)|edges=0100000100000010",63,2,0.25933358889259744,0.1066535677480358,587213,0.08398782824897784,2312100,0.06813676937980656,3751472,0.055363916730615026,7620562,0.019856678910804126,2733171,0.001504014850384868,82808,0.0,0,0.0,0
4,circuit,6,0000000101001000,"NOR-in(0,1)/NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,0)|edges=0100001000010000",63,33,0.10962099954992559,0.3777101884231859,2079596,0.28908228340677533,7958143,0.327087358674177,18008765,0.40825702236948486,56194506,0.6166765790072268,84882399,0.6426276328001722,35381771,0.6642654880687374,18286552,0.7266780813023074,4000942
4,circuit,6,0000000101001000,"NOR-in(0,1)/NOR-in(1,1)/NOR-mid(1,1)/NOT-out(1,0)|edges=0100001000010000",63,2,0.02857151294297432,0.0007517529702324713,4139,0.004087945256543929,112537,0.011647505982195093,641288,0.022076760666841017,3038754,0.010816098328829729,1488781,0.0027292326285857957,150266,3.149408254522752e-05,867,0.0,0
4,circuit,6,0000000101001000,"NOR-in(0,1)/NOR-in(1,1)/NOR-out(1,0)/NOT-mid(1,1)|edges=0100000100000010",63,3,0.17399131591016395,0.11319757826204303,623243,0.18151709094729196,4996982,0.1565974457429567,8621937,0.10068124416533143,13858262,0.01334246833560971,1836523,0.0013896444814244593,76511,0.0,0,0.0,0
4,circuit,6,0000000101001000,"NOR-in(0,1)/NOR-in(1,1)/NOT-in(1,1)/NOT-mid(1,0)|edges=0100001000010000",63,2,-0.05126925512555893,0.001450107686478872,7984,0.002816885138789514,77546,0.004527337524104368,249266,0.009891327483915462,1361491,0.03740900835709005,5149160,0.04341141037772063,2390144,0.050069706539446555,1378368,0.06663449451550793,366876
4,circuit,6,0000000101001000,"NOR-in(0,1)/NOR-mid(1,1)/NOR-out(1,0)/NOT-in(1,1)|edges=0001001000000100",63,3,0.0606814526809021,0.06733574315657785,370737,0.08188477244841792,2254205,0.09251798200249566,5093852,0.0726484410372945,9999689,0.020907854638530395,2877860,0.011083318786543644,610225,0.0029714866670873144,81802,0.00019197947181852145,1057
4,circuit,6,0000000101001000,"NOR-in(0,1)/NOR-out(1,0)/NOT-in(1,1)/NOT-mid(1,1)|edges=0010000000010100",63,2,-0.13533755149669474,0.001450107686478872,7984,0.002816885138789514,77546,0.004527337524104368,249266,0.009891327483915462,1361491,0.03740900835709005,5149160,0.04341141037772063,2390144,0.050069706539446555,1378368,0.06663449451550793,366876
4,circuit,6,0000000101001000,"NOR-in(1,1)/NOR-in(1,1)/NOR-mid(1,0)/NOT-in(0,1)|edges=0010100000000100",63,1,0.20552615793108814,0.24674261569349257,1358515,0.11011766541807982,3031428,0.06808569593570354,3748660,0.0539440750309699,7425128,0.0,0,0.0,0,0.0,0,0.0,0
4,circuit,6,0000000101001000,"NOR-in(1,1)/NOR-in(1,1)/NOR-mid(1,0)/NOT-in(0,1)|edges=0100001000001000",63,1,0.19384714499912756,0.04178758465167084,230074,0.03385794516464081,932075,0.028450923369546136,1566450,0.028832563834065742,3968656,0.0,0,0.0,0,0.0,0,0.0,0
4,circuit,6,0000000101001000,"NOR-in(1,1)/NOR-in(1,1)/NOT-in(0,1)/NOT-mid(1,0)|edges=0100000110000000",63,1,-0.08081705021574134,0.003437648820388979,18927,0.00860689072163166,236939,0.009429189421396544,519152,0.010005505324780525,1377207,0.01190920804117429,1639242,0.01470195948208549,809460,0.01756203762137073,483465,0.033451106170459974,184175
4,circuit,6,0000000101001000,"NOR-in(1,1)/NOR-mid(1,0)/NOT-in(0,1)/NOT-in(1,1)|edges=0100000000011000",63,4,0.04782097235177596,0.24114724150795216,1327708,0.15043738075524676,4141389,0.1363593755650295,7507670,0.1278970538411871,17604380,0.0006683428587968023,91994,0.0,0,0.0,0,0.0,0
4,circuit,6,0000000101001000,"NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,0)/NOT-in(0,1)|edges=0100001000001000",63,13,-0.18552219490760521,0.2850999982200582,1569703,0.24595541812305566,6770904,0.25078461396876495,13807691,0.25360490232977867,34907427,0.16993825729319864,23391138,0.1823459445932684,10039597,0.17510531900908355,4820471,0.1088047743133283,599057
4,circuit,6,0000000101001000,"NOR-in(1,1)/NOR-out(1,0)/NOT-in(0,1)/NOT-mid(1,1)|edges=0001000010000100",63,2,0.03643331999225816,0.045494041009132555,250481,0.08339147507378494,2295683,0.07848762378022421,4321369,0.05451535654907778,7503762,0.020980076700396377,2887801,0.01470195948208549,809460,0.01756203762137073,483465,0.033451106170459974,184175
4,circuit,6,0000000101001000,"NOR-mid(1,0)/NOT-in(0,1)/NOT-in(1,1)/NOT-in(1,1)|edges=0000001000011000",63,1,-0.24135757781380243,0.0,0,0.004146320084620615,114144,0.013258626131255447,729993,0.01743632794532006,2400022,0.023086896173960533,3177794,0.025468557529557893,1402247,0.02659582641289919,732156,0.02163991879831385,119145
4,circuit,6,0000000101001000,"NOR-mid(1,1)/NOR-out(1,0)/NOT-in(0,1)/NOT-in(1,1)|edges=0100000000011000",63,1,-0.24135757781380243,0.0,0,0.004146320084620615,114144,0.013258626131255447,729993,0.01743632794532006,2400022,0.023086896173960533,3177794,0.025468557529557893,1402247,0.02659582641289919,732156,0.02163991879831385,119145
4,circuit,6,0000000101011000,"NOR-in(0,2)/NOR-in(1,1)/NOR-in(2,1)/NOR-mid(1,0)|edges=0110001000010000",63,1,0.07172491434279603,0.000729957764523871,4019,0.001914236661578818,52697,0.002619929646149121,144248,0.00520365001187621,716256,0.007427567923120098,1022367,0.009398113083252783,517441,0.009449605127047747,260138,0.003412403326893454,18788
4,circuit,6,0000000101011000,"NOR-in(0,2)/NOR-in(1,1)/NOR-in(2,1)/NOT-in(1,0)|edges=0110001000010000",63,1,0.025034702962749806,0.0014497444330503952,7982,0.0024630036359126737,67804,0.0028423860982734798,156496,0.004628488946363019,637088,0.0,0,0.0,0,0.0,0,0.0,0
4,circuit,6,0000000101011000,"NOR-in(0,2)/NOR-in(1,1)/NOR-mid(2,1)/NOR-out(1,0)|edges=0110001000010000",63,4,0.17773574199267148,0.01161884253654057,63971,0.02348251873688496,646450,0.03741790901941584,2060154,0.05239986986225326,7212576,0.06979188865239713,9606499,0.040784615240152255,2245518,0.029082260618364334,800605,0.0005882890342669736,3239
4,circuit,6,0000000101011000,"NOR-in(1,1)/NOR-in(2,1)/NOR-mid(1,0)/NOT-in(0,2)|edges=0100001000001100",63,2,0.06349296761800072,0.04318974288559079,237794,0.07591292219267479,2089806,0.0763794275222694,4205296,0.05499984954039932,7570450,0.0345498472842307,4755611,0.016754051234764988,922444,0.013099831047142645,360625,0.00019161621832406825,1055
4,circuit,6,0000000101011000,"NOR-in(1,1)/NOR-in(2,1)/NOR-out(1,0)/NOT-in(0,2)|edges=0100001000001100",63,2,0.23658876228461526,0.10419633993110536,573684,0.16885828971053024,4648498,0.1432356011256282,7886261,0.08984507979161048,12366719,0.022636585333940508,3115811,0.0,0,0.0,0,0.0,0
4,circuit,6,0000000101011000,"NOR-in(1,1)/NOR-in(2,1)/NOT-in(0,2)/NOT-mid(1,0)|edges=0100000111000000",63,1,0.14980580649439887,0.06105599951178739,336162,0.0946128461165065,2604596,0.07317395137383115,4028809,0.04537144494149955,6245149,0.011075555777317784,1524494,0.0,0,0.0,0,0.0,0
4,circuit,6,0000000101011000,"NOR-in(1,1)/NOR-mid(2,1)/NOR-out(1,0)/NOT-in(0,2)|edges=0100001000001100",63,3,-0.029231396776917506,0.014618044468758208,80484,0.04511041070196948,1241844,0.0704062683607624,3876426,0.06324713526300665,8705647,0.020600215245137887,2835515,0.00033560992181204223,18478,0.0,0,0.0,0
4,circuit,6,0000000110001000,"NOR-in(0,1)/NOR-in(0,1)/NOR-in(1,1)/NOR-in(2,0)|edges=0001001000010000",63,1,0.05758617967948495,0.0001425769706770935,785,0.0028743155079178533,79127,0.006275204458602694,345500,0.010454123400207965,1438957,0.012119597206205668,1668201,0.012514610283376427,689029,0.011707443875238244,322294,2.887865280903019e-05,159
4,circuit,6,0000000110001000,"NOR-in(0,1)/NOR-in(0,1)/NOR-in(1,1)/NOR-in(2,0)|edges=0010000100010000",63,1,-0.04632803568156842,0.0007512080900897562,4136,0.008398891800930284,231213,0.018740739192204463,1031827,0.018277310658797858,2515779,0.020666552600222713,2844646,0.01937176503447721,1066570,0.01633939883208899,449807,0.00041047644873212725,2260
4,circuit,6,0000000110001000,"NOR-in(0,1)/NOR-in(0,1)/NOR-in(1,1)/NOR-mid(2,0)|edges=0001001000010000",63,3,-0.07090531328195356,0.000471866203591196,2598,0.004324532223104888,119050,0.013945556689370676,767814,0.024740978094346264,3405470,0.04735978598149655,6518834,0.033781668691108775,1859950,0.019334714931874886,532265,0.00019161621832406825,1055
4,circuit,6,0000000110001000,"NOR-in(0,1)/NOR-in(0,1)/NOR-in(1,1)/NOR-mid(2,0)|edges=0010000100010000",63,5,0.12363355433313304,0.04375914263472797,240929,0.08138707890798315,2240504,0.08786721093425044,4837790,0.07677933080597045,10568285,0.07634911570765478,10509068,0.06631425384813064,3651128,0.059128341873605855,1627743,0.03060773944262747,168520
4,circuit,6,0000000110001000,"NOR-in(0,1)/NOR-in(0,1)/NOR-mid(1,1)/NOR-out(2,0)|edges=0010000100010000",63,1,0.095879309073924,0.0004221004838898921,2324,0.001537978746694984,42339,0.002119275490139329,116683,0.003684879853395536,507205,0.016244951021476484,2236035,0.014299474588300727,787300,0.006203389802187011,170773,0.0,0
4,circuit,6,0000000110001000,"NOR-in(0,1)/NOR-in(0,1)/NOR-mid(2,0)/NOT-in(1,1)|edges=0001001000000010",63,1,0.12428796375546539,0.006432310084750657,35415,0.007962297489384736,219194,0.008187970325893072,450813,0.009842963912609868,1354834,0.010739241152239827,1478202,0.009579303936158776,527417,0.0029714866670873144,81802,0.00019197947181852145,1057
4,circuit,6,0000000110001000,"NOR-in(0,1)/NOR-in(1,1)/NOR-mid(0,1)/NOR-out(2,0)|edges=0100000100010000",63,2,0.24376803297731267,0.048248591757271156,265647,0.03577563273391551,984867,0.029826473614617845,1642185,0.028470291116151746,3918791,0.026904378113595633,3703251,0.014299474588300727,787300,0.006203389802187011,170773,0.0,0
4,circuit,6,0000000110001000,"NOR-in(0,1)/NOR-in(1,1)/NOR-mid(2,0)/NOT-in(0,1)|edges=0010001000000100",63,4,0.05539430760423697,0.06213213779364953,342087,0.09843252870637567,2709748,0.09946571401737372,5476380,0.09184590914294681,12642123,0.04431498783743717,6099733,0.024915613030172364,1371803,0.013099831047142645,360625,0.00019161621832406825,1055
4,circuit,6,0000000110001000,"NOR-in(0,1)/NOR-in(1,1)/NOR-mid(2,0)/NOT-in(0,1)|edges=0100001000000010",63,3,-0.10235781571308242,0.002114134953734227,11640,0.006531587484015487,179808,0.013300781701583714,732314,0.025122713934917267,3458014,0.03914405239841723,5387980,0.040540508878578824,2232078,0.03901731778593621,1074107,0.04256822400099386,234372
4,circuit,6,0000000110001000,"NOR-in(0,1)/NOR-mid(0,1)/NOR-mid(1,1)/NOR-out(2,0)|edges=0010000100010000",63,14,0.14358019949625686,0.08628213385234983,475052,0.09525489657466171,2622271,0.10884916982132667,5993014,0.14557536673964624,20037710,0.22651318169596682,31178389,0.19819449563039623,10912186,0.18024027115278984,4961831,0.16779532554505733,923847
4,circuit,6,0000000110001000,"NOR-in(0,1)/NOR-mid(0,1)/NOR-out(2,0)/NOT-mid(1,1)|edges=0001001000000010",63,1,0.13032289710869266,0.042056392188743574,231554,0.0747845843521533,2058744,0.06905843435882766,3802217,0.04450985122429725,6126555,0.009070868659222086,1248559,0.0,0,0.0,0,0.0,0
4,circuit,6,0000000110001000,"NOR-in(0,1)/NOR-mid(1,1)/NOR-out(2,0)/NOT-mid(0,1)|edges=0100001000000010",63,3,0.14058098801565228,0.26427486079220486,1455044,0.1831755971859337,5042639,0.1424230030142595,7841521,0.1084784224731516,14931504,0.025030258835340536,3445288,0.01201871474840326,661726,0.009183376602279612,252809,0.0014279494866955684,7862
4,circuit,6,0000000110001000,"NOR-in(0,1)/NOR-out(2,0)/NOT-mid(0,1)/NOT-mid(1,1)|edges=0001000001000100",63,1,0.07732835955279294,0.06777128401732138,373135,0.10050481694042597,2766796,0.08057625883643688,4436365,0.045360445625447776,6243635,0.004271599676387624,587964,0.0013896444814244593,76511,0.0,0,0.0,0
4,circuit,6,0000000110001000,"NOR-in(1,1)/NOR-in(2,0)/NOT-in(0,1)/NOT-in(0,1)|edges=0100000010000100",63,1,-0.08081705021574134,0.003437648820388979,18927,0.00860689072163166,236939,0.009429189421396544,519152,0.010005505324780525,1377207,0.01190920804117429,1639242,0.01470195948208549,809460,0.01756203762137073,483465,0.033451106170459974,184175
4,circuit,6,0000000110001000,"NOR-in(1,1)/NOR-mid(2,0)/NOT-in(0,1)/NOT-in(0,1)|edges=0100000001001000",63,1,0.12428796375546539,0.006432310084750657,35415,0.007962297489384736,219194,0.008187970325893072,450813,0.009842963912609868,1354834,0.010739241152239827,1478202,0.009579303936158776,527417,0.0029714866670873144,81802,0.00019197947181852145,1057
4,circuit,6,0000000110001000,"NOR-in(1,1)/NOR-mid(2,0)/NOT-in(0,1)/NOT-in(0,1)|edges=0100000010000100",63,2,-0.05760814266683199,0.04051038559714686,223042,0.07374597011172478,2030152,0.06925622589733471,3813107,0.0630921640538254,8684316,0.023080720864375372,3176944,0.014439091076501244,794987,0.004294819339662445,118232,0.00029768623870440555,1639
4,circuit,6,0000000110001000,"NOR-in(1,1)/NOR-out(2,0)/NOT-in(0,1)/NOT-mid(0,1)|edges=0100000010000100",63,1,-0.08081705021574134,0.003437648820388979,18927,0.00860689072163166,236939,0.009429189421396544,519152,0.010005505324780525,1377207,0.01190920804117429,1639242,0.01470195948208549,809460,0.01756203762137073,483465,0.033451106170459974,184175
4,circuit,6,0000000110001000,"NOR-in(2,0)/NOT-in(0,1)/NOT-in(0,1)/NOT-in(1,1)|edges=0000100000011000",63,1,-0.10130147378113162,0.0004914818887289362,2706,0.0015178908313705237,41786,0.002521088364922737,138806,0.005303675496288922,730024,0.0,0,0.0,0,0.0,0,0.0,0
4,circuit,6,0000000110001000,"NOR-mid(0,1)/NOR-mid(1,1)/NOR-out(2,0)/NOT-in(0,1)|edges=0010001000000100",63,6,0.068172957156943,0.0738054683444616,406358,0.0776103328749196,2136534,0.07775443288706974,4281001,0.08030159659649486,11053107,0.09088479915651955,12509831,0.07610457175071503,4190163,0.07253228879049319,1996740,0.08327695336388174,458506
4,circuit,6,0000000110001000,"NOR-mid(0,1)/NOR-out(2,0)/NOT-in(0,1)/NOT-mid(1,1)|edges=0100000000010100",63,1,-0.16325859755500838,3.632534284766713e-07,2,0.00040248481337255067,11080,0.0019048469406798111,104877,0.004658166757506681,641173,0.01595939017611845,2196729,0.01201871474840326,661726,0.009183376602279612,252809,0.0014279494866955684,7862
4,circuit,6,0000000110001000,"NOR-mid(1,1)/NOR-out(2,0)/NOT-in(0,1)/NOT-mid(0,1)|edges=0100000010000100",63,2,-0.06478939268605319,0.04205693706888629,231557,0.07544465218101544,2076915,0.07127299124575377,3924146,0.0510387153984511,7025220,0.03376759539133304,4647938,0.030789894585101552,1695229,0.028810801242516025,793132,0.019871055907073946,109406
4,circuit,6,0000000110001000,"NOR-out(2,0)/NOT-in(0,1)/NOT-mid(0,1)/NOT-mid(1,1)|edges=0000000110001000",63,1,0.07732835955279294,0.06777128401732138,373135,0.10050481694042597,2766796,0.08057625883643688,4436365,0.045360445625447776,6243635,0.004271599676387624,587964,0.0013896444814244593,76511,0.0,0,0.0,0
4,circuit,6,0000000110001010,"NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,2)/NOR-mid(2,0)|edges=0010000101010000",63,3,-0.0005312313981335517,0.0006838245791073338,3765,0.004359586180226234,120015,0.011578941881381127,637513,0.023724282396701855,3265527,0.06437023564421966,8860236,0.06707581484074775,3693058,0.06452836013072914,1776400,0.09435400542373792,519494
4,circuit,6,0000000110001010,"NOR-in(0,1)/NOR-in(1,2)/NOR-mid(1,1)/NOR-out(2,0)|edges=0100001100010000",63,1,0.18339692046304518,0.04314034041931796,237522,0.07424544359402374,2043902,0.07006164975179704,3857452,0.044473634850110924,6121570,0.011561029556622726,1591317,0.0,0,0.0,0,0.0,0
4,circuit,6,0000000110001010,"NOR-in(0,1)/NOR-in(1,2)/NOR-out(2,0)/NOT-mid(1,1)|edges=0100001100000010",63,1,0.14980580649439887,0.06105599951178739,336162,0.0946128461165065,2604596,0.07317395137383115,4028809,0.04537144494149955,6245149,0.011075555777317784,1524494,0.0,0,0.0,0,0.0,0
4,circuit,6,0000000110001010,"NOR-in(1,2)/NOR-mid(1,1)/NOR-out(2,0)/NOT-in(0,1)|edges=0110001000001000",63,3,0.05421885617098169,0.04957265050406862,272937,0.08249994215188941,2271140,0.08070770212056685,4443602,0.061669067602799034,8488434,0.045380991573237925,6246463,0.02401839501266002,1322404,0.00726630600674976,200034,0.000489665710522927,2696
4,circuit,6,0000000110001010,"NOR-in(1,2)/NOR-out(2,0)/NOT-in(0,1)/NOT-mid(1,1)|edges=0101000010000100",63,1,0.14980580649439887,0.06105599951178739,336162,0.0946128461165065,2604596,0.07317395137383115,4028809,0.04537144494149955,6245149,0.011075555777317784,1524494,0.0,0,0.0,0,0.0,0
4,circuit,6,0000000110011000,"NOR-in(0,1)/NOR-in(0,2)/NOR-in(2,1)/NOR-mid(2,0)|edges=0010001100010000",63,1,0.22473939448341307,0.009817287158010519,54052,0.01620448175557773,446093,0.021140010491124746,1163926,0.02118596863311819,2916141,0.026471234634222355,3643631,0.0003940755749299643,21697,0.0,0,0.0,0
4,circuit,6,0000000110011000,"NOR-in(0,1)/NOR-in(0,2)/NOR-mid(2,1)/NOR-out(2,0)|edges=0010001100010000",63,2,0.10122635774560287,0.04315468892974279,237601,0.0755446921788519,2079669,0.07416730443388875,4083501,0.05340985263517386,7351595,0.034388751619829114,4733437,0.024721090773293538,1361093,0.02629694139423468,723928,0.029639487253162438,163189
4,circuit,6,0000000110011000,"NOR-in(0,1)/NOR-in(2,1)/NOR-mid(2,0)/NOT-in(0,2)|edges=0100001000000110",63,1,0.1853433556125432,0.012050205982856617,66346,0.019420219173323074,534619,0.023984739574565112,1320551,0.025716488109891914,3539744,0.019628853577532294,2701812,0.00033560992181204223,18478,0.0,0,0.0,0
4,circuit,6,0000000110011000,"NOR-in(0,2)/NOR-mid(2,1)/NOR-out(2,0)/NOT-in(0,1)|edges=0110001000000100",63,2,-0.06586431467397405,0.006432310084750657,35415,0.008254498557865675,227238,0.01064605236876981,586150,0.01719543275268811,2366864,0.0338199620166152,4655146,0.02401839501266002,1322404,0.00726630600674976,200034,0.000489665710522927,2696
4,circuit,6,0000000110011000,"NOR-in(2,1)/NOR-mid(2,0)/NOT-in(0,1)/NOT-in(0,2)|edges=0100000010001100",63,1,-0.10130147378113162,0.0004914818887289362,2706,0.0015178908313705237,41786,0.002521088364922737,138806,0.005303675496288922,730024,0.0,0,0.0,0,0.0,0,0.0,0
4,circuit,6,0000000111001000,"NOR-in(0,2)/NOR-in(1,1)/NOR-in(1,1)/NOR-in(2,0)|edges=0101001000010000",63,1,-0.050240022280082605,3.632534284766713e-07,2,0.0004078972896534631,11229,0.0016021296245827602,88210,0.0036548751140997415,503075,0.035468166675034815,4882013,0.048406000897199854,2665136,0.05832464340034962,1605618,0.09673113629143973,532582
4,circuit,6,0000000111001000,"NOR-in(0,2)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(2,0)|edges=0101001000010000",63,1,0.05758617967948495,0.0001425769706770935,785,0.0028743155079178533,79127,0.006275204458602694,345500,0.010454123400207965,1438957,0.012119597206205668,1668201,0.012514610283376427,689029,0.011707443875238244,322294,2.887865280903019e-05,159
4,circuit,6,0000000111001000,"NOR-in(0,2)/NOR-in(1,1)/NOR-mid(1,1)/NOR-out(2,0)|edges=0101001000010000",63,1,0.095879309073924,0.0004221004838898921,2324,0.001537978746694984,42339,0.002119275490139329,116683,0.003684879853395536,507205,0.016244951021476484,2236035,0.014299474588300727,787300,0.006203389802187011,170773,0.0,0
4,circuit,6,0000000111001000,"NOR-in(0,2)/NOR-in(1,1)/NOR-out(2,0)/NOT-mid(1,1)|edges=0110000100000010",63,1,-0.08081705021574134,0.003437648820388979,18927,0.00860689072163166,236939,0.009429189421396544,519152,0.010005505324780525,1377207,0.01190920804117429,1639242,0.01470195948208549,809460,0.01756203762137073,483465,0.033451106170459974,184175
4,circuit,6,0000000111001000,"NOR-in(0,2)/NOR-mid(1,1)/NOR-out(2,0)/NOT-in(1,1)|edges=0011001000000100",63,1,0.2466091640613717,0.04782649127338126,263323,0.03423765398722053,942528,0.027707198124478517,1525502,0.02478541126275621,3411586,0.01065942709211915,1467216,0.0,0,0.0,0,0.0,0
4,circuit,6,0000001110001000,"NOR-in(0,2)/NOR-in(1,1)/NOR-in(1,1)/NOR-in(2,0)|edges=0110000100010000",63,3,0.009179042537363067,0.00337862013826152,18602,0.007451890078491441,205143,0.01048840034358697,577470,0.020247001919911002,2786897,0.057588859381160894,7926814,0.0785175558697981,4323017,0.08977070382663274,2471296,0.08671678232960642,477445
4,circuit,6,0000001110001000,"NOR-in(0,2)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(2,0)|edges=0110000100010000",63,7,0.1148360882803086,0.04329145384556426,238354,0.042613297567883804,1173101,0.049427052037718716,2721353,0.0756671720879031,10415202,0.09107616836802863,12536172,0.09265569140974639,5101434,0.08681708923406936,2389986,0.07304719007983768,402183
4,circuit,6,0000001110001000,"NOR-in(0,2)/NOR-mid(1,1)/NOR-mid(1,1)/NOR-out(2,0)|edges=0110000100010000",63,1,-0.0317552792625386,3.92313702754805e-05,216,0.0009496534725630498,26143,0.0018210988429703551,100266,0.004860201090455048,668982,0.019690701119295204,2710325,0.026896071189842517,1480843,0.020527930183830635,565113,0.013509034205220425,74378
